,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry,index,grid_index
3186,1.67701863,,1.08695652,,11.049,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3896055 47.2574448, 11.3894591 47.2574454)",69.75155345701863,55.55600151347802
3187,0.335403726,,1.08695652,,37.988,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3787152 47.2652195, 11.3788816 47.2652655, 11.3791736 47.2653604)",42.91925505503105,55.55600151347802
3188,0.335403726,,1.08695652,,34.870999999999995,0.32608695600000004,0.29503105500000004,,0.642857139,"LINESTRING (11.3787152 47.2652195, 11.3784899 47.2651612, 11.3782784 47.2651177)",42.981366851776386,55.55600151347802
3189,1.006211178,,,,65.522,,0.29503105500000004,,0.285714284,"LINESTRING (11.3787152 47.2652195, 11.3788661 47.2648803, 11.3790134 47.2646677)",42.31884096115942,55.55600151347802
3190,1.006211178,,,,70.009,,0.29503105500000004,,0.285714284,"LINESTRING (11.3781079 47.2656194, 11.3779577 47.2656806, 11.3776495 47.2656553, 11.3772096 47.265625)",42.31884096115942,55.55600151347802
3191,1.006211178,,1.08695652,,261.79499999999996,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3781079 47.2656194, 11.378157 47.265691, 11.3782104 47.2657263, 11.3782914 47.2657574, 11.378426 47.2657759, 11.3789746 47.2658199, 11.3791478 47.2658558, 11.3798772 47.2661192, 11.3805247 47.2663589, 11.3807148 47.2663836, 11.3809649 47.2663835, 11.3810487 47.266389, 11.3811571 47.2664069, 11.3812641 47.2664279)",56.335404256024844,55.55600151347802
3192,1.006211178,,1.08695652,,58.010999999999996,0.54347826,0.29503105500000004,,0.642857139,"LINESTRING (11.3781079 47.2656194, 11.3780937 47.265564, 11.3781068 47.2654872, 11.3782004 47.2652474, 11.3782784 47.2651177)",57.19254711831056,55.55600151347802
3193,1.006211178,,,1.704968946,31.921,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.382212 47.269519, 11.3820171 47.2697738)",68.69565292434783,55.55600151347802
3194,1.006211178,,,,31.614,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.382212 47.269519, 11.3818447 47.2693822)",46.12836479354037,55.55600151347802
3195,1.006211178,,,1.704968946,88.519,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.382212 47.269519, 11.3826864 47.2689274, 11.3827054 47.2689005, 11.3827171 47.268863, 11.3827176 47.2688086)",70.12422436149069,55.55600151347802
3196,1.006211178,,,,14.123,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3874122 47.2655014, 11.3872968 47.2654014)",46.12836479354037,55.55600151347802
3197,1.006211178,,,,49.682,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3874122 47.2655014, 11.3870306 47.2656952, 11.3868894 47.2656175)",46.12836479354037,55.55600151347802
3198,1.006211178,,,,51.768,,0.29503105500000004,,0.357142855,"LINESTRING (11.3874122 47.2655014, 11.3876635 47.2653934, 11.3879582 47.2652215)",44.22360287734989,55.55600151347802
3199,0.335403726,,1.08695652,,62.632,0.54347826,0.5900621100000001,,0.21428571300000002,"LINESTRING (11.3879582 47.2652215, 11.3874452 47.2647787)",44.322981795875776,55.55600151347802
3200,1.006211178,,,,51.768,,0.29503105500000004,,0.357142855,"LINESTRING (11.3879582 47.2652215, 11.3876635 47.2653934, 11.3874122 47.2655014)",44.22360287734989,55.55600151347802
3201,1.006211178,,,,22.193,,0.29503105500000004,,0.285714284,"LINESTRING (11.3869746 47.2654461, 11.3872061 47.265323)",42.31884096115942,55.55600151347802
3202,1.006211178,,,,299.366,,0.29503105500000004,,0.285714284,"LINESTRING (11.3943211 47.2629592, 11.3943276 47.2637825, 11.3942143 47.2637755, 11.3937869 47.2637152, 11.3937254 47.2636911, 11.3936911 47.2636501, 11.3936809 47.2636004, 11.3937515 47.2632659, 11.3937104 47.2632082, 11.3929642 47.2630882, 11.3923407 47.2630268)",42.31884096115942,55.55600151347802
3203,1.006211178,,,,11.083,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3872968 47.2654014, 11.3872061 47.265323)",46.12836479354037,55.55600151347802
3204,1.006211178,,,,39.018,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3872968 47.2654014, 11.3868894 47.2656175)",46.12836479354037,55.55600151347802
3205,1.006211178,,,,14.123,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3872968 47.2654014, 11.3874122 47.2655014)",46.12836479354037,55.55600151347802
3206,1.006211178,,,,39.018,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3868894 47.2656175, 11.3872968 47.2654014)",46.12836479354037,55.55600151347802
3207,1.006211178,,,,49.682,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3868894 47.2656175, 11.3870306 47.2656952, 11.3874122 47.2655014)",46.12836479354037,55.55600151347802
3208,1.006211178,,,,82.00699999999999,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3868894 47.2656175, 11.3866364 47.2654782, 11.3871004 47.2652314, 11.3872061 47.265323)",46.12836479354037,55.55600151347802
3209,1.006211178,,,,22.193,,0.29503105500000004,,0.285714284,"LINESTRING (11.3872061 47.265323, 11.3869746 47.2654461)",42.31884096115942,55.55600151347802
3210,1.006211178,,,,11.083,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3872061 47.265323, 11.3872968 47.2654014)",46.12836479354037,55.55600151347802
3211,1.006211178,,,,82.00699999999999,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3872061 47.265323, 11.3871004 47.2652314, 11.3866364 47.2654782, 11.3868894 47.2656175)",46.12836479354037,55.55600151347802
3212,1.006211178,,,,9.11,,0.29503105500000004,,0.285714284,"LINESTRING (11.4164582 47.2610832, 11.4165692 47.2611154)",42.31884096115942,55.55600151347802
3213,1.006211178,,,,50.522,,0.29503105500000004,,0.285714284,"LINESTRING (11.4168391 47.2606996, 11.4165692 47.2611154)",42.31884096115942,55.55600151347802
3214,1.341614904,,,,125.015,,0.29503105500000004,,0.357142855,"LINESTRING (11.416772 47.2611706, 11.4174252 47.2601374)",53.167702344679086,55.55600151347802
3215,1.006211178,,,,16.489,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.416772 47.2611706, 11.4165692 47.2611154)",46.12836479354037,55.55600151347802
3216,1.341614904,,,,66.523,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.416772 47.2611706, 11.4165381 47.2615421, 11.4165297 47.2616072, 11.4165952 47.2617282)",56.97722617706004,55.55600151347802
3217,1.006211178,,,,9.11,,0.29503105500000004,,0.285714284,"LINESTRING (11.4165692 47.2611154, 11.4164582 47.2610832)",42.31884096115942,55.55600151347802
3218,1.006211178,,,,16.489,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4165692 47.2611154, 11.416772 47.2611706)",46.12836479354037,55.55600151347802
3219,1.006211178,,,,50.522,,0.29503105500000004,,0.285714284,"LINESTRING (11.4165692 47.2611154, 11.4168391 47.2606996)",42.31884096115942,55.55600151347802
3220,1.006211178,,,,39.739,,0.29503105500000004,,0.285714284,"LINESTRING (11.4039898 47.2681818, 11.4039291 47.2678268)",42.31884096115942,55.55600151347802
3221,1.006211178,,,,54.54,,0.29503105500000004,,0.357142855,"LINESTRING (11.4032169 47.2679106, 11.4039291 47.2678268)",44.22360287734989,55.55600151347802
3222,1.006211178,,1.08695652,,128.711,,0.5900621100000001,,0.285714284,"LINESTRING (11.4032169 47.2679106, 11.403047 47.2673298, 11.4028466 47.266781)",59.37888255254658,55.55600151347802
3223,1.006211178,,,,54.54,,0.29503105500000004,,0.357142855,"LINESTRING (11.4039291 47.2678268, 11.4032169 47.2679106)",44.22360287734989,55.55600151347802
3224,1.006211178,,,,39.739,,0.29503105500000004,,0.285714284,"LINESTRING (11.4039291 47.2678268, 11.4039898 47.2681818)",42.31884096115942,55.55600151347802
3225,1.006211178,,,,113.195,,0.29503105500000004,,0.285714284,"LINESTRING (11.4039291 47.2678268, 11.4042002 47.267798, 11.4042932 47.2678405, 11.4043768 47.2684114, 11.4044353 47.2684334, 11.4046351 47.2684501)",42.31884096115942,55.55600151347802
3226,1.006211178,,,,113.19500000000001,,0.29503105500000004,,0.285714284,"LINESTRING (11.4046351 47.2684501, 11.4044353 47.2684334, 11.4043768 47.2684114, 11.4042932 47.2678405, 11.4042002 47.267798, 11.4039291 47.2678268)",42.31884096115942,55.55600151347802
3227,1.006211178,1.8726708060000001,1.08695652,1.326086958,47.351,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4120808 47.2677062, 11.4122701 47.2673002)",80.20704020248448,55.55600151347802
3228,1.006211178,,,,67.35900000000001,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4120808 47.2677062, 11.412057 47.2676897, 11.4118983 47.2675797, 11.4120259 47.2673352, 11.4122312 47.2673058, 11.4122701 47.2673002)",46.12836479354037,55.55600151347802
3229,1.006211178,1.8726708060000001,1.08695652,1.326086958,93.36800000000001,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4120808 47.2677062, 11.4118673 47.2682627, 11.4118045 47.2684265, 11.4117691 47.2685188)",81.15942116057971,55.55600151347802
3230,0.335403726,,,1.326086958,234.15399999999994,0.978260868,0.5900621100000001,,0.285714284,"LINESTRING (11.4229725 47.2616816, 11.4226405 47.2615762, 11.4222121 47.2614402, 11.4218263 47.2613177, 11.4217637 47.2612981, 11.4213573 47.2611704, 11.4210762 47.2610822, 11.420921 47.2610343, 11.4208368 47.2610083, 11.4204 47.2608717, 11.4201535 47.260802)",56.24844781098136,55.55600151347802
3231,1.006211178,,1.08695652,1.326086958,23.894,0.978260868,0.29503105500000004,,0.285714284,"LINESTRING (11.4346474 47.2599062, 11.4345058 47.2600984)",66.37681230318842,55.55600151347802
3232,1.006211178,,,,87.424,,0.29503105500000004,,0.285714284,"LINESTRING (11.3990404 47.2719301, 11.4000765 47.2718899, 11.4001967 47.2718808)",42.31884096115942,55.55600151347802
3233,1.341614904,,1.08695652,,19.386,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4001967 47.2718808, 11.4002285 47.2720538)",63.04347885652174,55.55600151347802
3234,1.006211178,,,,87.424,,0.29503105500000004,,0.285714284,"LINESTRING (11.4001967 47.2718808, 11.4000765 47.2718899, 11.3990404 47.2719301)",42.31884096115942,55.55600151347802
3235,1.341614904,,1.08695652,,174.671,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4001967 47.2718808, 11.4000139 47.2709663, 11.3998848 47.270363, 11.3998761 47.2703251)",63.04347885652174,55.55600151347802
3236,1.006211178,,,,7.311,,0.29503105500000004,,0.285714284,"LINESTRING (11.4351935 47.2629822, 11.435187 47.2630478)",42.31884096115942,55.55600151347802
3237,1.006211178,,,,7.311,,0.29503105500000004,,0.285714284,"LINESTRING (11.435187 47.2630478, 11.4351935 47.2629822)",42.31884096115942,55.55600151347802
3238,1.006211178,,,,9.885,,0.29503105500000004,,0.357142855,"LINESTRING (11.435187 47.2630478, 11.4351783 47.2631365)",44.22360287734989,55.55600151347802
3239,1.67701863,,,,164.00499999999997,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.435187 47.2630478, 11.4344438 47.2630159, 11.4344097 47.26301, 11.4343781 47.2629962, 11.4343546 47.2629769, 11.4343437 47.2629513, 11.4344108 47.2627067, 11.4344549 47.2626403, 11.4344705 47.2626083, 11.4345783 47.2623795, 11.4345864 47.2623512, 11.4345874 47.2623122, 11.4345864 47.2622739, 11.4345799 47.2622457, 11.4345679 47.2622172, 11.4345509 47.2621895, 11.4345206 47.2621644, 11.4344526 47.2621638)",64.01656372819875,55.55600151347802
3240,1.006211178,,,,55.55,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4227325 47.2628578, 11.4224168 47.2633091)",46.12836479354037,55.55600151347802
3241,1.006211178,,,,37.216,,0.29503105500000004,,0.285714284,"LINESTRING (11.4227325 47.2628578, 11.423177 47.2630028)",42.31884096115942,55.55600151347802
3242,1.006211178,,,,62.888999999999996,,0.29503105500000004,,0.285714284,"LINESTRING (11.4227325 47.2628578, 11.4229374 47.2625828, 11.4231086 47.2623531)",42.31884096115942,55.55600151347802
3243,1.006211178,,,,37.216,,0.29503105500000004,,0.285714284,"LINESTRING (11.423177 47.2630028, 11.4227325 47.2628578)",42.31884096115942,55.55600151347802
3244,1.67701863,,,,7.01,,0.29503105500000004,,0.357142855,"LINESTRING (11.423228 47.2751461, 11.42324 47.2751825, 11.4232484 47.2752076)",62.11180181200828,55.55600151347802
3245,1.006211178,,1.08695652,,184.897,,0.5900621100000001,,0.357142855,"LINESTRING (11.423228 47.2751461, 11.4234826 47.2750873, 11.4238494 47.274998, 11.4252448 47.2745272, 11.4254541 47.2744566)",60.80745398968944,55.55600151347802
3246,1.006211178,,,,20.802,,0.29503105500000004,,0.285714284,"LINESTRING (11.4223585 47.2649529, 11.4221048 47.2648797)",42.31884096115942,55.55600151347802
3247,1.006211178,,,,19.782,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4223585 47.2649529, 11.422588 47.2650389)",46.12836479354037,55.55600151347802
3248,1.006211178,,,,27.203,,0.29503105500000004,,0.285714284,"LINESTRING (11.4223585 47.2649529, 11.4224976 47.2647272)",42.31884096115942,55.55600151347802
3249,1.006211178,,,,20.802,,0.29503105500000004,,0.285714284,"LINESTRING (11.4221048 47.2648797, 11.4223585 47.2649529)",42.31884096115942,55.55600151347802
3250,1.006211178,,,,27.203,,0.29503105500000004,,0.285714284,"LINESTRING (11.4224976 47.2647272, 11.4223585 47.2649529)",42.31884096115942,55.55600151347802
3251,1.341614904,,,1.704968946,11.914,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.420868 47.2649971, 11.420722 47.2649563)",75.40372752484471,55.55600151347802
3252,1.341614904,,,,116.61,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.420868 47.2649971, 11.4213538 47.2642545, 11.4215027 47.264041)",55.07246426086956,55.55600151347802
3253,1.341614904,,,1.704968946,146.928,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.420868 47.2649971, 11.4210019 47.2650336, 11.4214031 47.2651529, 11.4220613 47.2652884, 11.4221948 47.2652884, 11.4223002 47.2652502, 11.422588 47.2650389)",75.40372752484471,55.55600151347802
3254,1.006211178,,,,19.782,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.422588 47.2650389, 11.4223585 47.2649529)",46.12836479354037,55.55600151347802
3255,1.341614904,,,1.704968946,66.534,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.422588 47.2650389, 11.4232246 47.2646249)",75.40372752484471,55.55600151347802
3256,1.341614904,,,1.704968946,146.928,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.422588 47.2650389, 11.4223002 47.2652502, 11.4221948 47.2652884, 11.4220613 47.2652884, 11.4214031 47.2651529, 11.4210019 47.2650336, 11.420868 47.2649971)",75.40372752484471,55.55600151347802
3257,1.006211178,,,,3.271,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4079537 47.2848342, 11.4079226 47.2848547)",46.12836479354037,55.55600151347802
3258,1.006211178,,,,16.411,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4079537 47.2848342, 11.4081427 47.2847611)",46.12836479354037,55.55600151347802
3259,1.006211178,,,,7.54,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4079537 47.2848342, 11.407955 47.2847664)",46.12836479354037,55.55600151347802
3260,1.341614904,,,,25.895,,0.29503105500000004,,0.285714284,"LINESTRING (11.4199314 47.2665257, 11.4195975 47.2664719)",51.262940428488605,55.55600151347802
3261,1.006211178,,,,6.843,,0.29503105500000004,,0.357142855,"LINESTRING (11.4205876 47.2660319, 11.4206337 47.2659789)",44.22360287734989,55.55600151347802
3262,1.341614904,,1.08695652,,299.43,1.08695652,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.420832 47.2666009, 11.4212926 47.2663852, 11.4216456 47.2662323, 11.4218837 47.2661355, 11.4221638 47.2660216, 11.4228247 47.2657583, 11.4230224 47.2656445, 11.4232908 47.2654332, 11.4235384 47.2652108, 11.4238523 47.2649141)",67.82608761391305,55.55600151347802
3263,1.341614904,,1.08695652,,62.514,1.08695652,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.420832 47.2666009, 11.4202612 47.266854, 11.4201151 47.2668456)",67.82608761391305,55.55600151347802
3264,1.006211178,,,,151.29000000000002,,0.29503105500000004,,0.285714284,"LINESTRING (11.420832 47.2666009, 11.4210925 47.2670859, 11.4218386 47.2673669, 11.4219807 47.2673739, 11.4222113 47.267311)",42.31884096115942,55.55600151347802
3265,1.006211178,,,,151.29,,0.29503105500000004,,0.285714284,"LINESTRING (11.4222113 47.267311, 11.4219807 47.2673739, 11.4218386 47.2673669, 11.4210925 47.2670859, 11.420832 47.2666009)",42.31884096115942,55.55600151347802
3266,1.341614904,,,,166.93699999999998,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3798128 47.2766547, 11.3795961 47.2771853, 11.3794111 47.2774014, 11.3788162 47.2779014, 11.3787461 47.277935)",55.07246426086956,55.55600151347802
3267,1.341614904,,,1.704968946,208.763,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3798128 47.2766547, 11.3798135 47.2765859, 11.3797597 47.2765107, 11.379637 47.2763678, 11.379626 47.2763118, 11.3796581 47.2762287, 11.3797539 47.2761252, 11.3800963 47.2758881, 11.3803216 47.2757104, 11.3805145 47.2754168, 11.3805776 47.2751812, 11.3806346 47.2750179)",75.40372752484471,55.55600151347802
3268,0.838509315,,,,65.61999999999999,,0.29503105500000004,,0.285714284,"LINESTRING (11.3798128 47.2766547, 11.3797063 47.2767914, 11.3796399 47.2768538, 11.3795353 47.2769612, 11.3793878 47.2770194, 11.3792939 47.277114)",37.84679122749482,55.55600151347802
3269,1.006211178,,,,90.617,,0.29503105500000004,,0.285714284,"LINESTRING (11.381098 47.2728843, 11.3817544 47.2730896, 11.3818509 47.2730183, 11.3819835 47.2728091)",42.31884096115942,55.55600151347802
3270,1.341614904,,,1.704968946,72.233,,0.29503105500000004,,0.571428568,"LINESTRING (11.381098 47.2728843, 11.3809595 47.2730998, 11.3809263 47.2733213, 11.3809458 47.2735127)",78.26087039913043,55.55600151347802
3271,1.341614904,,,1.704968946,45.539,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.381098 47.2728843, 11.3811891 47.2727077, 11.3812365 47.2724876)",75.40372752484471,55.55600151347802
3272,1.006211178,,,,34.638,,0.29503105500000004,,0.285714284,"LINESTRING (11.4097704 47.2756175, 11.4094535 47.2753921)",42.31884096115942,55.55600151347802
3273,1.006211178,,,,34.638,,0.29503105500000004,,0.285714284,"LINESTRING (11.4094535 47.2753921, 11.4097704 47.2756175)",42.31884096115942,55.55600151347802
3274,1.006211178,,,,56.274,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4094535 47.2753921, 11.4098631 47.2751155, 11.4099822 47.2750351)",48.033126709730844,55.55600151347802
3275,1.006211178,,,,42.808,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4094535 47.2753921, 11.4092222 47.2755451, 11.4090473 47.2756609)",46.12836479354037,55.55600151347802
3276,1.006211178,,,,93.672,,0.29503105500000004,,0.285714284,"LINESTRING (11.416922 47.2701575, 11.4170335 47.2702035, 11.4172007 47.2701902, 11.4174538 47.2701115, 11.4177054 47.2700072, 11.4178658 47.2697814)",42.31884096115942,55.55600151347802
3277,1.341614904,1.8726708060000001,,,44.34,,0.29503105500000004,,0.285714284,"LINESTRING (11.4229743 47.2717048, 11.4224219 47.2715687)",75.90062189080746,55.55600151347802
