,highway,cycleway,surface,maxspeed,weight,lanes,oneway,width,centrality,geometry,centrality_scaled,summation,index
5722,0.838509315,,,,0.012300453591473672,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4077362 47.2534708, 11.4079273 47.2534981, 11.4092327 47.2537005, 11.4102591 47.2538595, 11.4109018 47.2540286, 11.4115656 47.2541802, 11.4117768 47.2542075, 11.4124919 47.2542313, 11.4130598 47.2542942, 11.4136362 47.2543939, 11.4139568 47.2544509, 11.4143977 47.2545198, 11.4148053 47.2545859, 11.4159126 47.2546897, 11.4164481 47.2547228, 11.416991 47.2547545, 11.4174393 47.254783, 11.4185288 47.2548681, 11.4190552 47.254917, 11.4199192 47.2550149)",0.428571426,1.562111796,15.62111796
5723,1.173913041,,,,0.002403710041489162,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.4077362 47.2534708, 11.4071453 47.2533731, 11.4069013 47.2533521, 11.4065202 47.2533388, 11.4062436 47.2534035, 11.4060905 47.2535341, 11.4056019 47.2540259)",0.499999997,1.9689440930000002,19.689440930000004
5724,1.67701863,,1.08695652,,0.001791972923387446,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.4084699 47.2547649, 11.4084541 47.2548182, 11.4083338 47.2552247, 11.4082237 47.2556189, 11.4081469 47.2558262, 11.4081076 47.2559069, 11.4080633 47.2559883, 11.4079685 47.2561487, 11.4077775 47.2563971)",0.499999997,3.5590062020000004,35.590062020000005
5725,1.173913041,,,,0.0038051268177182926,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4084699 47.2547649, 11.4098073 47.2549609, 11.4117081 47.2552373, 11.4118749 47.2552607, 11.4120433 47.2552827, 11.4122351 47.2553143)",0.428571426,1.897515522,18.975155219999998
5726,1.341614904,,,1.704968946,0.0018550438792244196,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4084699 47.2547649, 11.4081297 47.254712, 11.4073662 47.2546027, 11.4069435 47.254546, 11.4066759 47.2544927, 11.4066378 47.2544801)",0.428571426,3.770186331,37.70186331
5727,0.838509315,,1.08695652,1.326086958,0.0008024358775983857,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.4299829 47.2556124, 11.4302049 47.2556021, 11.4304807 47.2555785, 11.4307817 47.2555405)",0.357142855,3.9037267030000002,39.03726703
5728,1.341614904,,1.08695652,,0.0028143231771799618,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.4299829 47.2556124, 11.430244 47.2556789, 11.4306382 47.255708, 11.4313391 47.2556901, 11.432022 47.2555352, 11.4321895 47.2555117, 11.4322856 47.2555103, 11.4323817 47.2555197, 11.4327617 47.2555899)",0.357142855,3.0807453340000004,30.807453340000002
5729,0.838509315,,,1.326086958,0.00039032806949562037,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4299829 47.2556124, 11.4298581 47.2556175, 11.4295929 47.2556284)",0.428571426,2.888198754,28.881987539999997
5730,0.838509315,,0.6521739120000001,,0.0005467230743239666,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4285959 47.2557804, 11.4280673 47.2556408)",0.428571426,2.2142857080000002,22.142857080000002
5731,1.341614904,,,,0.0010097700715331194,,0.5900621100000001,,0.0006412722842118764,"LINESTRING (11.4285959 47.2557804, 11.4288986 47.2557516, 11.4294331 47.2556688, 11.4295929 47.2556284)",0.357142855,2.288819869,22.888198690000003
5732,1.341614904,,,,0.001559254280976403,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4277654 47.255798, 11.428211 47.2560682, 11.4285899 47.2563011, 11.4289239 47.2566078, 11.429055 47.2566567)",0.428571426,2.065217385,20.65217385
5733,1.341614904,,,,0.0008331797415357702,,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.4277654 47.255798, 11.4279533 47.255767, 11.4285959 47.2557804)",0.28571428399999993,2.217391298,22.173912979999997
5734,1.67701863,,,,0.00035151177789562117,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3756404 47.2569329, 11.3759131 47.2571547)",0.428571426,2.400621111,24.00621111
5735,1.341614904,,,1.704968946,0.0015607643900338725,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3756404 47.2569329, 11.3753581 47.2566812, 11.3745068 47.2558604)",0.428571426,3.770186331,37.70186331
5736,1.341614904,,,1.704968946,0.00026843892069224946,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3756404 47.2569329, 11.3756482 47.2569823, 11.3756278 47.2570226, 11.3755995 47.2570532, 11.3755465 47.2570742, 11.375472 47.2570774)",0.428571426,3.770186331,37.70186331
5737,1.341614904,,,,0.00032243745842592435,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.375472 47.2570774, 11.375318 47.2569689, 11.3751937 47.2569187)",0.428571426,2.065217385,20.65217385
5738,1.341614904,,,1.704968946,0.00026843892069224946,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.375472 47.2570774, 11.3755465 47.2570742, 11.3755995 47.2570532, 11.3756278 47.2570226, 11.3756482 47.2569823, 11.3756404 47.2569329)",0.428571426,3.770186331,37.70186331
5739,1.67701863,,,,0.00045592162522774005,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.375472 47.2570774, 11.3755682 47.2571312, 11.3759131 47.2571547)",0.428571426,2.400621111,24.00621111
5740,1.006211178,,,,0.00032447166285913667,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3748815 47.2571671, 11.374601 47.257004)",0.28571428399999993,1.586956517,15.86956517
5741,1.006211178,,,,0.0003989629055416252,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3748815 47.2571671, 11.3751937 47.2569187)",0.428571426,1.729813659,17.29813659
5742,1.006211178,,,,0.0011909397900842866,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3748815 47.2571671, 11.3744383 47.2575116, 11.3741742 47.2573559, 11.3744257 47.2571532)",0.28571428399999993,1.586956517,15.86956517
5743,1.006211178,,,1.326086958,0.0008622398036536154,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3961612 47.2505049, 11.3962603 47.2504731, 11.3963942 47.2504739, 11.3965952 47.2504926, 11.3969026 47.2505511, 11.3970028 47.2505952)",0.28571428399999993,2.9130434750000003,29.130434750000003
5744,1.006211178,,,1.326086958,0.0007475305678771393,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3961612 47.2505049, 11.396067 47.2504449, 11.395964 47.2503897, 11.3958506 47.2503397, 11.3956076 47.2502703, 11.3954662 47.250254)",0.499999997,3.1273291880000005,31.273291880000006
5745,1.006211178,,,,0.0001317164552208213,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3961612 47.2505049, 11.3961972 47.2505306, 11.3962602 47.2505913)",0.28571428399999993,1.586956517,15.86956517
5746,1.341614904,,,,0.0021458441296925467,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3748326 47.2656652, 11.3747196 47.2656847, 11.3745053 47.2657095, 11.3736007 47.2657046, 11.3730539 47.2656425, 11.3727995 47.2656453, 11.3726934 47.2656453)",0.28571428399999993,1.922360243,19.22360243
5747,1.341614904,,,,0.00011475125271702127,0.978260868,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.4199543 47.260584, 11.4198694 47.2606612)",0.28571428399999993,3.1956521660000003,31.956521660000003
5748,1.341614904,,,,0.0001462696060155753,0.54347826,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.4199543 47.260584, 11.4199641 47.2605763, 11.4199884 47.2605573, 11.4200234 47.2605283, 11.4200651 47.2604887)",0.357142855,2.537267074,25.372670739999997
5749,1.006211178,,1.08695652,1.326086958,9.112387173415943e-05,0.978260868,0.5900621100000001,,0.0007695267410542516,"LINESTRING (11.4198694 47.2606612, 11.419796 47.2607152)",0.428571426,5.41614906,54.16149060000001
5750,0.335403726,,,1.326086958,0.00031174215854125656,0.978260868,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.4198694 47.2606612, 11.4200288 47.2607042, 11.4201703 47.2607427)",0.28571428399999993,3.515527946,35.15527946
5751,0.335403726,,,1.326086958,9.242494252030481e-05,0.978260868,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.419796 47.2607152, 11.4197059 47.2606946)",0.28571428399999993,3.515527946,35.15527946
5752,1.006211178,,,,7.991708202845652e-05,1.08695652,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.419796 47.2607152, 11.4197303 47.2607607)",0.28571428399999993,2.968944092,29.689440920000003
5753,1.006211178,,,,0.0002692886570929402,,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.419796 47.2607152, 11.4195486 47.2607692, 11.4195329 47.2607726)",0.28571428399999993,1.881987572,18.819875720000002
5754,1.006211178,,,,0.0005963993394147122,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.4138408 47.2560633, 11.4138936 47.2559505, 11.4138923 47.2558867, 11.4140356 47.2555975, 11.4140735 47.2555211)",0.28571428399999993,1.586956517,15.86956517
5755,1.341614904,,,1.704968946,0.0005444627168151161,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.416894 47.2562067, 11.4174162 47.2563608)",0.428571426,3.770186331,37.70186331
5756,1.006211178,,,,0.00044934416653620785,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.416894 47.2562067, 11.4166553 47.2565874)",0.28571428399999993,1.586956517,15.86956517
5757,1.341614904,,,1.704968946,0.001088277405075634,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.416894 47.2562067, 11.4163647 47.2560482, 11.4158509 47.2558964)",0.428571426,3.770186331,37.70186331
5758,1.006211178,,,,0.00044934416653620785,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.4166553 47.2565874, 11.416894 47.2562067)",0.28571428399999993,1.586956517,15.86956517
5759,1.006211178,,,,0.0013625665029798736,,0.29503105500000004,,0.0003847633705271258,"LINESTRING (11.4247481 47.2721676, 11.4240843 47.2732815, 11.42403 47.2733188)",0.214285713,1.5155279460000002,15.155279460000003
5760,1.341614904,,1.08695652,,0.0005527481252766197,,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.42403 47.2733188, 11.4235793 47.2729988)",0.28571428399999993,3.304347818,33.04347818
5761,1.006211178,,,,0.0013625665029798736,,0.29503105500000004,,0.0003847633705271258,"LINESTRING (11.42403 47.2733188, 11.4240843 47.2732815, 11.4247481 47.2721676)",0.214285713,1.5155279460000002,15.155279460000003
5762,1.341614904,,1.08695652,,0.0014832513644025378,,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.425191 47.2742419, 11.42403 47.2733188)",0.28571428399999993,3.304347818,33.04347818
5763,1.006211178,,,,0.001972881942985775,,0.29503105500000004,,0.0003847633705271258,"LINESTRING (11.425191 47.2742419, 11.4252258 47.2742216, 11.4262068 47.2725565)",0.214285713,1.5155279460000002,15.155279460000003
5764,1.006211178,,,,0.0012300254768627603,,0.29503105500000004,,0.0003847633705271258,"LINESTRING (11.3736789 47.263811, 11.3739591 47.2638405, 11.3749014 47.2639468)",0.214285713,1.5155279460000002,15.155279460000003
5765,1.006211178,,,,0.00011411419718794115,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3749015 47.2640014, 11.3747874 47.2640032)",0.357142855,1.6583850880000002,16.58385088
5766,0.335403726,,1.08695652,,5.460009157358613e-05,0.978260868,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3749015 47.2640014, 11.3749014 47.2639468)",0.28571428399999993,3.276397508,32.76397508
5767,1.006211178,,,,0.00011411419718794115,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3747874 47.2640032, 11.3749015 47.2640014)",0.357142855,1.6583850880000002,16.58385088
5768,1.006211178,,,,4.9767961581757395e-05,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3747874 47.2640032, 11.3747377 47.2640058)",0.28571428399999993,1.586956517,15.86956517
5769,1.67701863,,,,0.0008525812964199932,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3747874 47.2640032, 11.3748189 47.264313, 11.3748341 47.2643733, 11.3749539 47.2647279, 11.3749511 47.264756, 11.3749306 47.2647904, 11.3749098 47.2648203)",0.428571426,2.400621111,24.00621111
5770,1.006211178,,,,0.00024890162715673247,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3733302 47.2645351, 11.3733293 47.2642862)",0.28571428399999993,1.586956517,15.86956517
5771,1.006211178,,,,0.0002925024659647699,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3733302 47.2645351, 11.3733311 47.2647497, 11.3733313 47.2648032, 11.3733314 47.2648276)",0.499999997,1.8012422300000002,18.0124223
5772,1.006211178,,,,0.0009927962121815213,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3733302 47.2645351, 11.3730301 47.2644749, 11.3732135 47.263982, 11.3732696 47.2638313)",0.28571428399999993,1.586956517,15.86956517
5773,1.341614904,,1.08695652,1.326086958,0.0006273248361084735,0.978260868,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4264639 47.2666743, 11.4270197 47.2663834)",0.428571426,5.4565217310000005,54.56521731000001
5774,1.341614904,,1.08695652,1.326086958,0.0013459602983137402,0.978260868,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4264639 47.2666743, 11.4257554 47.267023, 11.4253934 47.2672012, 11.4252563 47.2672687)",0.428571426,5.4565217310000005,54.56521731000001
5775,1.006211178,,,,0.0008268515576197364,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.4264639 47.2666743, 11.426571 47.2667702, 11.4267025 47.2667229, 11.4268232 47.266681, 11.4268688 47.2666719, 11.4269734 47.2666701, 11.4270431 47.266692, 11.4271155 47.2667356, 11.4271954 47.2668066)",0.28571428399999993,1.586956517,15.86956517
5776,1.006211178,,,,0.0008268515576197364,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.4271954 47.2668066, 11.4271155 47.2667356, 11.4270431 47.266692, 11.4269734 47.2666701, 11.4268688 47.2666719, 11.4268232 47.266681, 11.4267025 47.2667229, 11.426571 47.2667702, 11.4264639 47.2666743)",0.28571428399999993,1.586956517,15.86956517
5777,1.006211178,,1.08695652,1.704968946,0.0003536972696161506,0.978260868,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.4279764 47.2628548, 11.427964 47.2628404, 11.4279588 47.2628259, 11.4279575 47.2628047, 11.428009 47.262606, 11.4280331 47.2625164)",0.357142855,5.428571422,54.28571422
5778,1.006211178,,1.08695652,1.704968946,0.0009624385103181611,0.978260868,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.4279764 47.2628548, 11.4279892 47.2628633, 11.4280113 47.2628708, 11.4280375 47.2628747, 11.4280654 47.2628785, 11.4281335 47.2628878, 11.4281717 47.2628934, 11.4283564 47.262923, 11.4285724 47.2629537, 11.4288598 47.2629918, 11.4289259 47.263)",0.28571428399999993,5.652173906,56.52173906
5779,1.006211178,,,1.89440994,0.0004137366432891978,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4109692 47.2637989, 11.4113687 47.2639065)",0.428571426,3.624223599,36.24223599
5780,1.006211178,,,1.89440994,0.0007365494106007887,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4109692 47.2637989, 11.4110631 47.2636496, 11.4114493 47.2637752, 11.4113687 47.2639065)",0.428571426,3.624223599,36.24223599
5781,1.006211178,,,1.89440994,0.0004288970207495385,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4109692 47.2637989, 11.4108655 47.263771, 11.4106953 47.2637268, 11.4105566 47.2636823)",0.428571426,3.624223599,36.24223599
5782,1.006211178,,,1.89440994,0.0004137366432891978,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4113687 47.2639065, 11.4109692 47.2637989)",0.428571426,3.624223599,36.24223599
5783,1.006211178,,,1.89440994,0.0007365494106007886,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4113687 47.2639065, 11.4114493 47.2637752, 11.4110631 47.2636496, 11.4109692 47.2637989)",0.428571426,3.624223599,36.24223599
5784,1.006211178,,,1.89440994,0.0005603744489861317,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.4113687 47.2639065, 11.4114508 47.2639286, 11.4115535 47.2639561, 11.4119081 47.2640583)",0.357142855,3.5527950280000002,35.52795028
5785,1.341614904,,1.08695652,,0.0003715965688745151,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.4105566 47.2636823, 11.4107615 47.2633723)",0.357142855,3.0807453340000004,30.807453340000002
5786,1.341614904,,1.08695652,,0.0005726420405046654,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.4105566 47.2636823, 11.4102993 47.2640777, 11.4102729 47.264118, 11.4102424 47.264161)",0.499999997,3.2236024760000004,32.23602476000001
5787,1.006211178,,,1.89440994,0.00042889702074953845,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4105566 47.2636823, 11.4106953 47.2637268, 11.4108655 47.263771, 11.4109692 47.2637989)",0.428571426,3.624223599,36.24223599
5788,1.341614904,,1.08695652,1.704968946,0.0012831673030241088,,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.4119081 47.2640583, 11.411953 47.2639993, 11.4126755 47.2630299)",0.28571428399999993,5.009316764,50.093167640000004
5789,1.006211178,,,1.89440994,0.0005603744489861317,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.4119081 47.2640583, 11.4115535 47.2639561, 11.4114508 47.2639286, 11.4113687 47.2639065)",0.357142855,3.5527950280000002,35.52795028
5790,1.006211178,,,,0.0008506754728029131,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4006278 47.252059, 11.4006988 47.2519292, 11.4004299 47.2518614, 11.4003588 47.2519912, 11.4006278 47.252059)",0.428571426,1.729813659,17.29813659
5791,1.006211178,,,,0.0008506754728029131,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4006278 47.252059, 11.4003588 47.2519912, 11.4004299 47.2518614, 11.4006988 47.2519292, 11.4006278 47.252059)",0.428571426,1.729813659,17.29813659
5792,1.006211178,,,,0.00030193276045999444,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4006278 47.252059, 11.4005643 47.2521751, 11.4006629 47.2522226, 11.4007171 47.2522487)",0.428571426,1.729813659,17.29813659
5793,1.341614904,,1.08695652,,0.00022606193841860297,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4005316 47.2524393, 11.4003868 47.2526129)",0.428571426,3.152173905,31.52173905
5794,1.341614904,,1.08695652,,0.0002666450071376365,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4005316 47.2524393, 11.4006069 47.2523484, 11.4007171 47.2522487)",0.428571426,3.152173905,31.52173905
5795,1.006211178,,,,0.0008944511614048228,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.4005316 47.2524393, 11.4004265 47.2524142, 11.4002452 47.252371, 11.4001187 47.2526151, 11.3998025 47.2525396)",0.28571428399999993,1.586956517,15.86956517
5796,1.006211178,,,,0.0008944511614048229,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3998025 47.2525396, 11.4001187 47.2526151, 11.4002452 47.252371, 11.4004265 47.2524142, 11.4005316 47.2524393)",0.28571428399999993,1.586956517,15.86956517
5797,1.006211178,,,,0.000684492189588361,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.4015909 47.2519181, 11.4011895 47.2519563, 11.4009117 47.2519122)",0.28571428399999993,1.586956517,15.86956517
5798,0.838509315,,,,0.0009689101541653943,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.4336615 47.2612002, 11.4339217 47.2610273, 11.4340479 47.2609629, 11.4341364 47.2607354, 11.4341711 47.260574, 11.4342363 47.2604909)",0.28571428399999993,1.419254654,14.192546539999999
